"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Carangoides","fulvoguttatus",848.8906,1,6265.09126,8.57307823098567,"37337037"
"2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Decapterus","spp",250.67107,1,2783.64897,0.266450288798635,NA
"2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Decapterus","spp",287.97603,1,2972.24091,0.401135145411315,NA
"2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","miniatus",518.12352,1,1473.05197,2.72437026836812,"37351009"
"2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","miniatus",513.19569,1,1387.23429,2.6403820987684,"37351009"
"2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","rubrioperculatus",362.03843,1,1233.05936,0.872315491652031,"37351012"
"2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","rubrioperculatus",328.51572,1,1219.74087,0.65555622524619,"37351012"
"2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","rubrioperculatus",333.90739,1,2062.33177,0.687694225919097,"37351012"
"2022-05_PtCloates_stereo-BRUVS","7","Lutjanidae","Lutjanus","sebae",606.8876,1,1957.84905,4.80365548106793,"37346004"
"2022-05_PtCloates_stereo-BRUVS","7","Pinguipedidae","Parapercis","nebulosa",54.73212,1,915.02032,0.0013313211782279,"37390005"
"2022-05_PtCloates_stereo-BRUVS","7","Sparidae","Argyrops","spinifer",306.2085,1,1769.52686,1.25682091393114,"37353006"
"2022-05_PtCloates_stereo-BRUVS","8","Balistidae","Abalistes","filamentosus",379.44289,1,2688.69831,1.10334189271101,"37465089"
"2022-05_PtCloates_stereo-BRUVS","8","Balistidae","Abalistes","filamentosus",356.26914,1,2946.69974,0.916742908272139,"37465089"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","chrysophrys",439.50245,1,2122.23772,1.54986058175031,"37337011"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","chrysophrys",304.12063,1,2188.84597,0.535521280966716,"37337011"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",324.81857,1,1913.55606,0.656630110094747,"37337022"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",294.81471,1,1895.26954,0.503173825731367,"37337022"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",329.54401,1,2001.87752,0.683200379543622,"37337022"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",317.97773,1,2675.81905,0.619344393354496,"37337022"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",349.87928,1,3109.57252,0.805320932388359,"37337022"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus",308.85816,1,3025.6076,0.571772950453324,"37337022"
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",293.57977,1,1820.13748,0.424592151467553,NA
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",336.99849,1,1228.502,0.637695730286092,NA
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",292.71184,1,1793.34965,0.420901257386329,NA
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",341.99905,1,2260.87416,0.666004469744282,NA
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",306.7786,1,3178.19365,0.483383553111295,NA
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Seriolina","nigrofasciata",415.78328,1,1587.60872,1.19159795508651,"37337014"
"2022-05_PtCloates_stereo-BRUVS","8","Carcharhinidae","Loxodon","macrorhinus",682.16112,1,2040.56226,4.72257856896127,"37018005"
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",415.1979,1,2502.16273,1.37368765539251,NA
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",407.54757,1,1919.43392,1.3003119316402,NA
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",352.80489,1,3318.84617,0.849457792208841,NA
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",338.18991,1,1815.7269,0.749734212420642,NA
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",431.75708,1,1700.12857,1.54177391154009,NA
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",369.3893,1,2102.17048,0.972808762821565,NA
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus",342.89515,1,1753.16107,0.743548314696332,"37351012"
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus",362.28313,1,2005.31807,0.874050034012474,"37351012"
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus",365.54682,1,2144.12009,0.89740254530678,"37351012"
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus",372.42158,1,2526.60385,0.94793219036446,"37351012"
"2022-05_PtCloates_stereo-BRUVS","8","Lutjanidae","Pristipomoides","sp1",489.76755,1,1914.09184,2.09869297359335,NA
"2022-05_PtCloates_stereo-BRUVS","8","Lutjanidae","Pristipomoides","sp1",494.1074,1,1129.97406,2.15437364380496,NA
"2022-05_PtCloates_stereo-BRUVS","8","Lutjanidae","Pristipomoides","sp1",504.46477,1,1020.71965,2.29119867292711,NA
"2022-05_PtCloates_stereo-BRUVS","8","Sparidae","Argyrops","spinifer",249.32818,1,6541.28538,0.758259380654514,"37353006"
"2022-05_PtCloates_stereo-BRUVS","8","Sparidae","Argyrops","spinifer",282.78157,1,6250.41206,1.03341618472066,"37353006"
"2022-05_PtCloates_stereo-BRUVS","8","Sparidae","Argyrops","spinifer",377.74949,1,4626.29683,2.10620848500173,"37353006"
"2022-05_PtCloates_stereo-BRUVS","9","Acanthuridae","Naso","hexacanthus",443.48496,1,2855.98028,1.48798977080702,"37437028"
"2022-05_PtCloates_stereo-BRUVS","9","Acanthuridae","Naso","hexacanthus",451.48404,1,2991.82307,1.56872764865799,"37437028"
"2022-05_PtCloates_stereo-BRUVS","9","Acanthuridae","Naso","hexacanthus",384.01697,1,3554.63336,0.972246503781397,"37437028"
"2022-05_PtCloates_stereo-BRUVS","9","Acanthuridae","Naso","hexacanthus",546.31289,1,4650.2506,2.75605228504346,"37437028"
"2022-05_PtCloates_stereo-BRUVS","9","Acanthuridae","Naso","hexacanthus",447.73078,1,3326.69449,1.53049295409197,"37437028"
"2022-05_PtCloates_stereo-BRUVS","9","Acanthuridae","Naso","hexacanthus",369.49737,1,4805.36894,0.867558080926389,"37437028"
"2022-05_PtCloates_stereo-BRUVS","9","Balistidae","Abalistes","filamentosus",355.10522,1,3035.24858,0.907965571104188,"37465089"
"2022-05_PtCloates_stereo-BRUVS","9","Carangidae","Decapterus","spp",410.94802,1,4722.21327,1.14467802958537,NA
"2022-05_PtCloates_stereo-BRUVS","9","Carangidae","Decapterus","spp",548.84737,1,4592.07782,2.68688924324555,NA
"2022-05_PtCloates_stereo-BRUVS","9","Carangidae","Decapterus","spp",328.48762,1,4488.41808,0.591363995727977,NA
"2022-05_PtCloates_stereo-BRUVS","9","Carangidae","Seriola","rivoliana",681.76267,1,2085.68989,4.13118283157037,"37337052"
"2022-05_PtCloates_stereo-BRUVS","9","Carcharhinidae","Carcharhinus","albimarginatus",1032.64201,1,4954.8629,13.639097327692,"37018027"
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Gymnocranius","sp1",231.03992,1,902.80962,0.243488276358757,NA
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Gymnocranius","sp1",371.32983,1,2180.39937,0.987970914969617,NA
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Gymnocranius","sp1",241.16512,1,3374.55676,0.276350876999121,NA
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Gymnocranius","sp1",279.3517,1,4000.58527,0.426469819130215,NA
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Gymnocranius","sp1",450.57034,1,1129.33888,1.74862027265919,NA
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","miniatus",455.70223,1,1399.08916,1.7888852909949,"37351009"
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","miniatus",467.84662,1,1949.49386,1.94989038013,"37351009"
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","miniatus",494.84106,1,1687.76298,2.34335543753254,"37351009"
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","miniatus",500.76267,1,2123.67692,2.43649971286345,"37351009"
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","miniatus",424.54937,1,1820.37354,1.41844984527748,"37351009"
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","rubrioperculatus",353.4138,1,1375.69925,0.81262157367723,"37351012"
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","rubrioperculatus",329.81693,1,1966.3592,0.663219527566349,"37351012"
"2022-05_PtCloates_stereo-BRUVS","9","Lutjanidae","Lutjanus","sebae",601.36795,1,1950.88749,4.66491511251132,"37346004"
"2022-05_PtCloates_stereo-BRUVS","9","Lutjanidae","Lutjanus","sebae",621.06922,1,1517.21222,5.17309759468774,"37346004"
"2022-05_PtCloates_stereo-BRUVS","9","Lutjanidae","Pristipomoides","sp1",330.5699,1,2863.89109,0.653434776647563,NA
"2022-05_PtCloates_stereo-BRUVS","9","Lutjanidae","Pristipomoides","sp1",318.87491,1,2317.74537,0.587179946553476,NA
"2022-05_PtCloates_stereo-BRUVS","9","Mullidae","Mulloidichthys","flavolineatus",223.96184,1,2900.74648,0.15743212326831,"37355019"
"2022-05_PtCloates_stereo-BRUVS","9","Mullidae","Mulloidichthys","flavolineatus",143.22468,1,3982.6143,0.0400808250509028,"37355019"
"2022-05_PtCloates_stereo-BRUVS","9","Mullidae","Unknown","spp",240.86415,1,3567.24311,0.271070021632853,NA
"2022-05_PtCloates_stereo-BRUVS","9","Mullidae","Unknown","spp",257.19123,1,4125.47793,0.331469084677261,NA
"2022-05_PtCloates_stereo-BRUVS","9","Pinguipedidae","Parapercis","nebulosa",79.42714,1,1631.93742,0.00406876684297135,"37390005"
"2022-05_PtCloates_stereo-BRUVS","9","Serranidae","Epinephelus","areolatus",299.87389,1,1274.24067,0.283204682825333,"37311009"
"2022-05_PtCloates_stereo-BRUVS","9","Tetraodontidae","Lagocephalus","sceleratus",547.20924,1,2398.85938,2.203585436376,"37467007"
