"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-10_south-west_stereo-BRUVs","FH102","Labridae","Coris","auricularis",252.48823,1,2146.81685,0.195370002378697,"37384088"
"2020-10_south-west_stereo-BRUVs","FH102","Labridae","Coris","auricularis",120.39548,1,3679.42355,0.02026129307485,"37384088"
"2020-10_south-west_stereo-BRUVs","FH102","Labridae","Eupetrichthys","angustipes",83.93121,1,7348.5458,0.00643765045264093,"37384105"
"2020-10_south-west_stereo-BRUVs","FH102","Mullidae","Parupeneus","chrysopleuron",97.24603,1,3697.10709,0.0188000478306655,"37355016"
"2020-10_south-west_stereo-BRUVs","FH102","Myliobatidae","Myliobatis","tenuicaudatus",672.1556,1,1460.14851,1.72516782197494,"37039001"
"2020-10_south-west_stereo-BRUVs","FH102","Pinguipedidae","Parapercis","ramsayi",141.16344,1,1129.15526,0.0236794407176064,"37390002"
"2020-10_south-west_stereo-BRUVs","FH102","Rhinobatidae","Trygonorrhina","dumerilii",663.17448,1,1800.80003,1.77276969902804,NA
"2020-10_south-west_stereo-BRUVs","FH106","Heterodontidae","Heterodontus","portusjacksoni",477.42693,1,2086.47373,0.932857684802706,"37007001"
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Coris","auricularis",337.14805,1,3479.31762,0.473294214314642,"37384088"
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Ophthalmolepis","lineolatus",178.49136,1,2679.04266,0.0380527043450277,"37384040"
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Ophthalmolepis","lineolatus",118.0726,1,2288.33708,0.0103957488973147,"37384040"
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Ophthalmolepis","lineolatus",305.5114,1,2752.24976,0.205728103725335,"37384040"
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Ophthalmolepis","lineolatus",238.46277,1,2839.78599,0.0944948539855456,"37384040"
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Pseudolabrus","biserialis",131.21143,1,2340.02638,0.043921603725805,"37384149"
"2020-10_south-west_stereo-BRUVs","FH106","Labridae","Pseudolabrus","biserialis",169.75653,1,1772.97526,0.0948689519446931,"37384149"
"2020-10_south-west_stereo-BRUVs","FH106","Monacanthidae","Meuschenia","galii",281.48958,1,1799.38413,0.361395447742325,"37465040"
"2020-10_south-west_stereo-BRUVs","FH106","Monacanthidae","Meuschenia","venusta",152.79223,1,2040.13304,0.0610635447821763,"37465060"
"2020-10_south-west_stereo-BRUVs","FH106","Monacanthidae","Scobinichthys","granulatus",164.76872,1,1911.10426,0.0760593995037952,"37465007"
"2020-10_south-west_stereo-BRUVs","FH106","Mullidae","Upeneichthys","vlamingii",248.825,1,2224.63174,0.210468997808858,"37355029"
"2020-10_south-west_stereo-BRUVs","FH106","Oplegnathidae","Oplegnathus","woodwardi",415.60403,1,2032.72865,1.48651380900891,"37369002"
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",95.28529,1,2172.39472,0.0244850853750931,"37361002"
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",127.10824,1,2040.06539,0.0579553696143222,"37361002"
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",183.77607,1,2367.26416,0.174517222121086,"37361002"
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",81.4832,1,1456.31278,0.015335849890337,"37361002"
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",76.57314,1,846.2885,0.0127351160121822,"37361002"
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",160.49031,1,857.76806,0.116387478823814,"37361002"
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",98.54676,1,1995.91882,0.0270772732793554,"37361002"
"2020-10_south-west_stereo-BRUVs","FH106","Scorpididae","Neatypus","obliquus",171.95828,1,2259.79291,0.143063665297677,"37361002"
"2020-10_south-west_stereo-BRUVs","FH106","Serranidae","Epinephelides","armatus",523.71045,1,3446.06371,1.19009772764241,"37311100"
"2020-10_south-west_stereo-BRUVs","FH106","Sphyraenidae","Sphyraena","novaehollandiae",632.03049,1,2090.94912,0.809674042433314,"37382002"
"2020-10_south-west_stereo-BRUVs","FH108","Gerreidae","Parequula","melbournensis",141.74782,1,2270.88022,0.0513431468987295,"37349001"
"2020-10_south-west_stereo-BRUVs","FH108","Gerreidae","Parequula","melbournensis",138.11625,1,2085.40764,0.0474725128946891,"37349001"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Austrolabrus","maculatus",100.64878,1,1220.50332,0.0198765204529991,"37384025"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Austrolabrus","maculatus",93.32817,1,2898.55326,0.0158591907610732,"37384025"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Austrolabrus","maculatus",62.78389,1,1287.37916,0.00484740246324966,"37384025"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Choerodon","rubescens",545.60293,1,3432.67223,3.03979621969745,"37384039"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Choerodon","rubescens",508.43966,1,3694.94794,2.45478538810964,"37384039"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Coris","auricularis",221.21202,1,1372.38228,0.13035109624364,"37384088"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Coris","auricularis",222.72226,1,1808.24559,0.133093452786361,"37384088"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Coris","auricularis",278.29174,1,1379.81618,0.263130364635969,"37384088"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Coris","auricularis",237.91267,1,1794.29136,0.162868751437596,"37384088"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Coris","auricularis",271.28521,1,1051.60757,0.243379457837791,"37384088"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Coris","auricularis",210.26058,1,1562.06464,0.111593537712456,"37384088"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Eupetrichthys","angustipes",94.13388,1,2845.71278,0.00912405128394479,"37384105"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Eupetrichthys","angustipes",120.02421,1,1530.80023,0.019097535350913,"37384105"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Ophthalmolepis","lineolatus",161.51816,1,1128.60151,0.0278049801191511,"37384040"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Ophthalmolepis","lineolatus",223.84932,1,1964.639,0.0774762640413224,"37384040"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Ophthalmolepis","lineolatus",273.45386,1,4093.87085,0.145252449742458,"37384040"
"2020-10_south-west_stereo-BRUVs","FH108","Labridae","Ophthalmolepis","lineolatus",227.95941,1,1775.38841,0.0820314048699708,"37384040"
"2020-10_south-west_stereo-BRUVs","FH108","Monacanthidae","Meuschenia","freycineti",565.70267,1,2037.85492,2.75473015226193,"37465036"
"2020-10_south-west_stereo-BRUVs","FH108","Mullidae","Upeneichthys","vlamingii",255.66922,1,3077.70843,0.228876937305658,"37355029"
"2020-10_south-west_stereo-BRUVs","FH108","Serranidae","Caesioperca","sp1",105.94318,1,1918.31946,0.0169516307194233,NA
"2020-10_south-west_stereo-BRUVs","FH108","Serranidae","Caesioperca","sp1",130.52771,1,2622.91802,0.0322663014415929,NA
"2020-10_south-west_stereo-BRUVs","FH108","Serranidae","Caesioperca","sp1",120.26104,1,2618.7385,0.0250618636731161,NA
"2020-10_south-west_stereo-BRUVs","FH108","Serranidae","Caesioperca","sp1",107.53442,1,1981.39075,0.0177493055387898,NA
"2020-10_south-west_stereo-BRUVs","FH108","Serranidae","Caesioperca","sp1",130.78233,1,1308.34465,0.0324608336043964,NA
"2020-10_south-west_stereo-BRUVs","FH109","Cheilodactylidae","Nemadactylus","valenciennesi",280.23252,1,3042.70735,0.384420329042639,"37377004"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Achoerodus","gouldii",708.24381,1,1844.56107,7.71638571824675,"37384002"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Austrolabrus","maculatus",93.19432,1,2141.3313,0.015791280102387,"37384025"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Bodianus","frenchii",305.08262,1,1942.73802,0.404927939155029,"37384057"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Choerodon","rubescens",340.19981,1,2881.36137,0.726544651801946,"37384039"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",111.81199,1,1903.63107,0.0161575100087949,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",94.04775,1,2694.26174,0.00951581816028452,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",60.58174,1,2387.57955,0.00247722658949654,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",113.9395,1,2741.31536,0.0171168319356257,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",124.07158,1,1855.93316,0.0222145375740428,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",72.80579,1,1696.92509,0.00434738108152671,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",63.62335,1,1823.5433,0.00287783963500092,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",98.29439,1,1728.82241,0.0108927596122631,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",133.18046,1,2651.67093,0.0275923037564883,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",125.1482,1,2390.49784,0.0228096855972647,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",101.55565,1,1411.45678,0.0120368962148469,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",80.49391,1,1289.76117,0.00591064468591503,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",80.32043,1,2264.81945,0.00587175107506618,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",64.35205,1,1664.57715,0.00297989459350244,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",92.60204,1,2010.1722,0.00907525623206048,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Coris","auricularis",118.37624,1,2180.86745,0.0192393101760051,"37384088"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Ophthalmolepis","lineolatus",98.81654,1,1375.83945,0.00594391517452835,"37384040"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Ophthalmolepis","lineolatus",60.80479,1,1310.71931,0.00129381503266174,"37384040"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Ophthalmolepis","lineolatus",60.94951,1,2167.50595,0.00130350892524949,"37384040"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Ophthalmolepis","lineolatus",79.3946,1,1188.60022,0.00298986206746917,"37384040"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Ophthalmolepis","lineolatus",61.46196,1,2253.56349,0.00133823269717316,"37384040"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Ophthalmolepis","lineolatus",69.55115,1,2272.81343,0.00197307263404648,"37384040"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Pseudolabrus","biserialis",108.09292,1,1643.01455,0.0246034876379594,"37384149"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Pseudolabrus","biserialis",147.66509,1,1449.20811,0.0625293083619028,"37384149"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Pseudolabrus","biserialis",122.43366,1,1674.7598,0.0357080709332864,"37384149"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Pseudolabrus","biserialis",80.32886,1,1398.0661,0.0101276572457985,"37384149"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Pseudolabrus","biserialis",160.44371,1,1256.22599,0.0801415541764491,"37384149"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Pseudolabrus","biserialis",96.93861,1,1483.11897,0.0177651261773841,"37384149"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Pseudolabrus","biserialis",170.80818,1,1663.00987,0.0966370822725679,"37384149"
"2020-10_south-west_stereo-BRUVs","FH109","Labridae","Pseudolabrus","biserialis",145.01044,1,1037.66677,0.059227952341787,"37384149"
"2020-10_south-west_stereo-BRUVs","FH109","Monacanthidae","Meuschenia","flavolineata",233.116,1,5359.4707,0.208776723579596,"37465035"
"2020-10_south-west_stereo-BRUVs","FH109","Monacanthidae","Meuschenia","flavolineata",190.86504,1,3893.89917,0.116670512542557,"37465035"
"2020-10_south-west_stereo-BRUVs","FH109","Monacanthidae","Meuschenia","galii",232.32513,1,1190.43665,0.206722251856011,"37465040"
"2020-10_south-west_stereo-BRUVs","FH109","Monacanthidae","Scobinichthys","granulatus",226.35044,1,2156.39705,0.191628908516169,"37465007"
"2020-10_south-west_stereo-BRUVs","FH109","Mullidae","Upeneichthys","vlamingii",209.11828,1,1944.04781,0.122994844587244,"37355029"
"2020-10_south-west_stereo-BRUVs","FH109","Oplegnathidae","Oplegnathus","woodwardi",445.41728,1,1690.14747,1.83118303086827,"37369002"
"2020-10_south-west_stereo-BRUVs","FH109","Pempherididae","Pempheris","klunzingeri",171.57589,1,2187.43944,0.0778132375042384,"37357003"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",46.13886,1,2529.28212,0.00178760667334808,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",54.44495,1,1297.15527,0.0029372722202975,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",44.81905,1,2372.58149,0.00163854860472957,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",63.76759,1,2339.89691,0.00471923277521817,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",46.38078,1,2418.67209,0.00181587325448528,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",56.48694,1,1369.30598,0.00328031488427011,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",53.85173,1,2312.75738,0.00284230295780855,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",63.31349,1,2874.23307,0.00461912961325772,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",49.23341,1,3315.21489,0.00217195657842365,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",50.70096,1,1858.82454,0.00237202867995505,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",60.62129,1,2406.2795,0.004054589667242,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",52.01556,1,2989.91648,0.0025613635409815,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",54.21972,1,2667.89226,0.00290096974479488,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",54.27204,1,1842.86131,0.0029093758327435,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",44.49872,1,1895.80231,0.00160366608326878,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",56.58515,1,2707.70657,0.00329745443015071,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","klunzingeri",54.3456,1,1279.97556,0.00292122192643304,"37372044"
"2020-10_south-west_stereo-BRUVs","FH109","Pomacentridae","Chromis","westaustralis",60.15994,1,1431.18613,0.00310673499496288,"37372055"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",182.32587,1,2732.4367,0.170431827841176,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",158.80196,1,3159.7365,0.112764738607466,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",185.99511,1,3599.04615,0.180893876113045,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",195.9481,1,2617.32744,0.211405392294031,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",163.82141,1,1800.31903,0.123760647562283,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",188.78453,1,2289.83605,0.189127136055896,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",183.3726,1,3027.68182,0.173374126088261,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",180.78903,1,2789.09562,0.166172366241117,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",190.80905,1,3961.05672,0.195256373618384,"37361002"
"2020-10_south-west_stereo-BRUVs","FH109","Scorpididae","Neatypus","obliquus",203.59355,1,2295.40996,0.237038399538016,"37361002"
"2020-10_south-west_stereo-BRUVs","FH11","Dasyatidae","Bathytoshia","brevicaudata",911.25511,1,1862.99236,34.8892117154227,"37035001"
"2020-10_south-west_stereo-BRUVs","FH11","Heterodontidae","Heterodontus","portusjacksoni",655.5563,1,2251.92243,2.5087016326246,"37007001"
"2020-10_south-west_stereo-BRUVs","FH11","Labridae","Austrolabrus","maculatus",96.59168,1,1368.73767,0.017575701255573,"37384025"
"2020-10_south-west_stereo-BRUVs","FH11","Labridae","Ophthalmolepis","lineolatus",283.84034,1,1754.80472,0.163290250330316,"37384040"
"2020-10_south-west_stereo-BRUVs","FH11","Labridae","Ophthalmolepis","lineolatus",192.70778,1,2650.95559,0.0484051046010602,"37384040"
"2020-10_south-west_stereo-BRUVs","FH11","Labridae","Ophthalmolepis","lineolatus",209.59055,1,1349.97895,0.0630107505495544,"37384040"
"2020-10_south-west_stereo-BRUVs","FH11","Labridae","Ophthalmolepis","lineolatus",219.36169,1,1361.18238,0.0727030085299474,"37384040"
"2020-10_south-west_stereo-BRUVs","FH11","Labridae","Pseudolabrus","biserialis",118.27739,1,1260.6484,0.0322046868204694,"37384149"
"2020-10_south-west_stereo-BRUVs","FH11","Pomacentridae","Chromis","klunzingeri",55.10325,5,1616.37418,0.0152255515997599,"37372044"
"2020-10_south-west_stereo-BRUVs","FH11","Pomacentridae","Chromis","klunzingeri",47.3806,5,1859.83941,0.00967928016319725,"37372044"
"2020-10_south-west_stereo-BRUVs","FH11","Pomacentridae","Chromis","klunzingeri",52.23468,5,1363.89616,0.012969349915204,"37372044"
"2020-10_south-west_stereo-BRUVs","FH11","Scorpididae","Neatypus","obliquus",205.9881,1,1721.41678,0.245472177428462,"37361002"
"2020-10_south-west_stereo-BRUVs","FH11","Scorpididae","Neatypus","obliquus",166.2811,1,1096.9717,0.129400078152147,"37361002"
"2020-10_south-west_stereo-BRUVs","FH11","Serranidae","Caesioperca","sp1",174.11773,1,1640.3524,0.0784749504142238,NA
"2020-10_south-west_stereo-BRUVs","FH11","Sparidae","Chrysophrys","auratus",649.82777,1,1536.26407,5.16608457027842,"37353001"
"2020-10_south-west_stereo-BRUVs","FH110","Carangidae","Pseudocaranx","spp",325.47878,1,3964.94733,0.575533102742939,NA
"2020-10_south-west_stereo-BRUVs","FH110","Carangidae","Pseudocaranx","spp",274.45174,1,4355.82036,0.348087306985891,NA
"2020-10_south-west_stereo-BRUVs","FH110","Carangidae","Pseudocaranx","spp",282.29186,1,4765.72008,0.378233167394523,NA
"2020-10_south-west_stereo-BRUVs","FH110","Carangidae","Pseudocaranx","spp",304.69994,1,3966.82796,0.473788833165637,NA
"2020-10_south-west_stereo-BRUVs","FH110","Heterodontidae","Heterodontus","portusjacksoni",483.29946,1,1662.30546,0.969127045694025,"37007001"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Austrolabrus","maculatus",47.57641,1,1643.02344,0.00211516371531939,"37384025"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Coris","auricularis",292.4929,1,3978.99137,0.306417034406211,"37384088"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Coris","auricularis",350.9435,1,3464.00114,0.535088775960667,"37384088"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Eupetrichthys","angustipes",95.19129,1,1989.06835,0.00943920732852456,"37384105"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Ophthalmolepis","lineolatus",190.26641,1,2752.94908,0.0465055293466362,"37384040"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Ophthalmolepis","lineolatus",261.12562,1,3460.64499,0.125665164292877,"37384040"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Ophthalmolepis","lineolatus",213.61671,1,3462.06194,0.0668901423696594,"37384040"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Pseudolabrus","biserialis",97.95994,1,2122.64978,0.0183306534215354,"37384149"
"2020-10_south-west_stereo-BRUVs","FH110","Labridae","Pseudolabrus","biserialis",147.79785,1,1359.75939,0.0626975496827358,"37384149"
"2020-10_south-west_stereo-BRUVs","FH110","Monacanthidae","Meuschenia","freycineti",477.27654,1,1880.24529,1.67984137033572,"37465036"
"2020-10_south-west_stereo-BRUVs","FH110","Scombridae","Unknown","spp",515.1468,1,4668.84994,2.01322444885296,NA
"2020-10_south-west_stereo-BRUVs","FH111","Dasyatidae","Bathytoshia","brevicaudata",845.23181,1,1756.14809,27.1038568296093,"37035001"
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Austrolabrus","maculatus",88.69663,1,1866.099,0.0136202533711447,"37384025"
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Austrolabrus","maculatus",73.11988,1,2076.2111,0.00764555391622155,"37384025"
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Austrolabrus","maculatus",100.80152,1,1234.50685,0.0199668461711079,"37384025"
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Coris","auricularis",337.39603,1,6252.60923,0.474360264384196,"37384088"
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Ophthalmolepis","lineolatus",250.89528,1,2133.96977,0.110844448113398,"37384040"
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Ophthalmolepis","lineolatus",158.57527,1,2036.82591,0.0262450174611185,"37384040"
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Ophthalmolepis","lineolatus",185.89854,1,2131.29144,0.0432348639831909,"37384040"
"2020-10_south-west_stereo-BRUVs","FH111","Labridae","Pseudolabrus","biserialis",109.0358,1,2124.3796,0.0252507656902766,"37384149"
"2020-10_south-west_stereo-BRUVs","FH111","Scorpididae","Tilodon","sexfasciatus",378.38425,1,1921.0249,1.42734428506034,"37361003"
"2020-10_south-west_stereo-BRUVs","FH12","Heterodontidae","Heterodontus","portusjacksoni",584.05393,1,2167.53221,1.74968163187398,"37007001"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Austrolabrus","maculatus",58.65237,1,1690.12635,0.00395472911439053,"37384025"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Austrolabrus","maculatus",104.82246,1,1575.91909,0.0224440588819264,"37384025"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",188.20473,1,1200.20178,0.0795004220180297,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",142.11096,1,2082.39964,0.033654285457284,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",139.43832,1,2681.45435,0.0317547979185303,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",274.13299,1,1334.62208,0.251282119866335,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",149.36012,1,2333.9404,0.0391884458879392,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",155.35847,1,2012.31504,0.0442063749372629,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",105.19557,1,1981.75251,0.013406400849626,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",148.80133,1,1906.64074,0.0387415371057125,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",275.68013,1,1861.26853,0.255647012902325,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",140.19366,1,2279.77523,0.032284110428637,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",124.48687,1,2185.04316,0.022442852511578,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",164.73057,1,2520.90126,0.0528845795109897,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",193.8954,1,3416.05659,0.0870876493197316,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",122.3613,1,2629.76324,0.0212907466534244,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",221.57862,1,2824.90313,0.131013253242935,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",323.27849,1,1576.25887,0.41620283605516,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",136.4579,1,2895.23206,0.0297232279028244,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",226.00468,1,3049.35178,0.139187214376594,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",203.5088,1,1467.27022,0.100986790974155,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",105.26705,1,2163.04214,0.0134342957388372,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",147.64003,1,1581.90216,0.0378237532606404,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",151.91823,1,1604.39589,0.0412787244641034,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",152.18021,1,2151.36244,0.0414969357088018,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",259.54659,1,891.24983,0.212568496965073,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",149.48236,1,1422.06113,0.0392866713785442,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",125.82857,1,1908.10376,0.0231912703524341,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",127.44131,1,1440.55058,0.0241128916528819,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",138.81778,1,1917.06338,0.0313243443900789,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",95.5334,1,1708.93182,0.00998332058180751,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",196.65991,1,2571.6582,0.0909432474966135,"37384088"
"2020-10_south-west_stereo-BRUVs","FH12","Labridae","Coris","auricularis",152.11432,1,1194.75974,0.0414419809773161,"37384088"
